Voucher_Date,Particulars,Amount,Description
2026-02-28,Pai and Sons,29469.68,Being payment for Conveyance
2026-02-28,Contractor-Mital,10000.73,Being payment for Professional Fees
2026-02-28,Comar PLC,39362.66,Being payment for Conveyance
2026-02-28,"Bawa, Mishra and Setty",42316.81,Being payment for Office Rent
2026-02-28,"Chanda, Deshmukh and Sandhu",14584.39,Being payment for Office Rent
2026-02-28,"Sane, Sandal and Viswanathan",32446.06,Being payment for Professional Fees
2026-02-28,Kapadia Inc,19361.5,Being payment for Professional Fees
2026-02-28,"Sidhu, Wali and Lata",21396.18,Being payment for Staff Welfare
2026-02-28,"Hans, Nagar and Bose",23600.81,Being payment for Professional Fees
2026-02-28,Batra LLC,16465.98,Being payment for Conveyance
2026-02-28,Gara Group,11114.55,Being payment for Conveyance
2026-02-28,Agrawal-Narula,12092.61,Being payment for Staff Welfare
2026-02-28,"Raghavan, Parmer and Sur",35945.25,Being payment for Conveyance
2026-02-28,Murthy LLC,12018.07,Being payment for Electricity Expense
2026-02-28,Bava-Lala,37842.58,Being payment for Professional Fees
2026-02-28,Venkatesh-Kamdar,30287.57,Being payment for Conveyance
2026-02-28,Tailor-Balay,4467.28,Being payment for Staff Welfare
2026-02-28,Basu-Kar,8019.82,Being payment for Office Rent
2026-02-28,"Mitra, Kara and Dey",8105.29,Being payment for Staff Welfare
2026-02-28,Mohanty Ltd,4517.19,Being payment for Office Rent
2026-02-28,"Mody, Choudhury and Batta",28248.34,Being payment for Professional Fees
2026-02-28,Iyengar-Pradhan,43564.9,Being payment for Conveyance
2026-02-28,"Seth, Devan and Golla",8581.28,Being payment for Conveyance
2026-02-28,"Chaudhary, Hari and Shah",24797.94,Being payment for Conveyance
2026-02-28,Jain Ltd,15938.3,Being payment for Electricity Expense
2026-02-28,Mander and Sons,40031.78,Being payment for Professional Fees
2026-02-28,Sastry and Sons,8171.22,Being payment for Electricity Expense
2026-02-28,Nayak PLC,36047.05,Being payment for Office Rent
2026-02-28,Sodhi PLC,39383.26,Being payment for Conveyance
2026-02-28,Lal Inc,12219.45,Being payment for Staff Welfare
2026-02-28,"Nanda, Desai and Goyal",26480.2,Being payment for Conveyance
2026-02-28,Kuruvilla and Sons,31691.6,Being payment for Conveyance
2026-02-28,"Sani, Lad and Bir",22097.13,Being payment for Professional Fees
2026-02-28,Gaba PLC,39646.77,Being payment for Professional Fees
2026-02-28,Baria PLC,31109.81,Being payment for Conveyance
2026-02-28,Peri-Hegde,44956.66,Being payment for Office Rent
2026-02-28,Nath Group,31967.15,Being payment for Staff Welfare
2026-02-28,Lata-Garde,40091.56,Being payment for Electricity Expense
2026-02-28,Mukhopadhyay-Wadhwa,18467.5,Being payment for Staff Welfare
2026-02-28,Kumer-Sama,19421.88,Being payment for Professional Fees
2026-02-28,Parsa Inc,10658.07,Being payment for Electricity Expense
2026-02-28,Kade PLC,35446.94,Being payment for Staff Welfare
2026-02-28,Singh-Kaur,24841.18,Being payment for Electricity Expense
2026-02-28,Comar Ltd,29891.77,Being payment for Office Rent
2026-02-28,Shankar Group,13816.25,Being payment for Electricity Expense
2026-02-28,Kara-Issac,29076.11,Being payment for Staff Welfare
2026-02-28,"Lall, Dubey and Sankaran",15734.55,Being payment for Professional Fees
2026-02-28,"Pall, Kalla and Nagi",27599.39,Being payment for Office Rent
2026-02-28,"Jani, Balakrishnan and Jani",40502.57,Being payment for Staff Welfare
2026-02-28,"Kakar, Chowdhury and Guha",37927.47,Being payment for Office Rent
2026-03-01,Shree Balaji Traders,28500.0,Being professional charges part 1
2026-03-01,Shree Balaji Traders,29000.0,Being professional charges part 2
2026-03-01,Reliance Retail,12500.0,Personal grocery and gift items - Ramesh
2026-03-01,Misc Vendor,100000.0,Adjustment entry
